activationDate;geokey;product;lot;zone;coverFlag;dismissed
2025-06-09T13:00:00.000Z;86026;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86027;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86027;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86027;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86028;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86028;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86028;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86029;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86029;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86029;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86030;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86030;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86030;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86031;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86031;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86031;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86032;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86032;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86032;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86033;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86033;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86033;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86034;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86034;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86034;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86035;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86035;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86035;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86036;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86036;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86036;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86037;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86037;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86037;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86038;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86038;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86038;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86039;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86039;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86039;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86040;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86040;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86040;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86041;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86041;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86041;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86042;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86042;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86042;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86043;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86043;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86043;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86044;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86044;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86044;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86045;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86045;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86045;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86046;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86046;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86046;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86047;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86047;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86047;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86048;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86048;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86048;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86049;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86049;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86049;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86070;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86070;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86070;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86071;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86071;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86071;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86072;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86072;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86072;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86073;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86073;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86073;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86074;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86074;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86074;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86075;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86075;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86075;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86077;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86077;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86077;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86078;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86078;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86078;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86079;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86079;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86079;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86080;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86080;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86080;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86081;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86081;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86081;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86082;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86082;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86082;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86083;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86083;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86083;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86084;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86084;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86084;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86085;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86085;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86085;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86086;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86086;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86086;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86087;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86087;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86087;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86088;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86088;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86088;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86089;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86089;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86089;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86090;RS;25;EU;false;false
2025-06-09T13:00:00.000Z;86090;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86090;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86091;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86091;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86091;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86092;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86092;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86092;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86093;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86093;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86093;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86094;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86094;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86094;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86095;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86095;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86095;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86096;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86096;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86096;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86097;RS;25;EU;true;false
2025-06-09T13:00:00.000Z;86097;AR;30BIS;EU;true;false
2025-06-09T13:00:00.000Z;86097;890;14;EU;true;false
2025-06-09T13:00:00.000Z;86100;RS;25;CP;true;false
2025-06-09T13:00:00.000Z;86100;AR;30BIS;CP;true;false
2025-06-09T13:00:00.000Z;86100;890;14;CP;true;false
2025-06-09T13:00:00.000Z;86170;RS;25;CP;true;false
2025-06-09T13:00:00.000Z;86170;AR;30BIS;CP;true;false
2025-06-09T13:00:00.000Z;86170;890;14;CP;true;false
2025-06-09T13:00:00.000Z;87010;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87010;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87010;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87011;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87011;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87011;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87012;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87012;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87012;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87013;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87013;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87013;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87014;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87014;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87014;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87015;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87015;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87015;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87016;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87016;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87016;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87017;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87017;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87017;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87018;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87018;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87018;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87019;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87019;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87019;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87020;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87020;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87020;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87021;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87021;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87021;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87022;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87022;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87022;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87023;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87023;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87023;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87024;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87024;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87024;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87026;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87026;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87026;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87027;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87027;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87027;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87028;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87028;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87028;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87029;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87029;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87029;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87030;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87030;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87030;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87031;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87031;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87031;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87032;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87032;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87032;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87033;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87033;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87033;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87034;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87034;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87034;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87035;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87035;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87035;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87036;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87036;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87036;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87037;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87037;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87037;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87038;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87038;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87038;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87040;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87040;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87040;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87041;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87041;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87041;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87042;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87042;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87042;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87043;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87043;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87043;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87044;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87044;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87044;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87045;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87045;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87045;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87046;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87046;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87046;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87047;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87047;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87047;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87048;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87048;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87048;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87050;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87050;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87050;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87051;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87051;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87051;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87052;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87052;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87052;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87053;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87053;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87053;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87054;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87054;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87054;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87055;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87055;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87055;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87056;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87056;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87056;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87057;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87057;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87057;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87058;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87058;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87058;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87059;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87059;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87059;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87060;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87060;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87060;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87061;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87061;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87061;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87062;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87062;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87062;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87064;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87064;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87064;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87066;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87066;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87066;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87069;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87069;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87069;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87070;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87070;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87070;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87071;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87071;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87071;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87072;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87072;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87072;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87073;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87073;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87073;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87074;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87074;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87074;890;18;EU;false;false
2025-06-09T13:00:00.000Z;87075;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87075;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87075;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87076;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;87076;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;87076;890;18;EU;true;false
2025-06-09T13:00:00.000Z;87100;RS;22;CP;true;false
2025-06-09T13:00:00.000Z;87100;AR;27;CP;true;false
2025-06-09T13:00:00.000Z;87100;890;18;CP;true;false
2025-06-09T13:00:00.000Z;88020;RS;22;EU;false;false
2025-06-09T13:00:00.000Z;88020;AR;27;EU;false;false
2025-06-09T13:00:00.000Z;88020;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88021;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88021;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88021;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88022;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88022;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88022;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88024;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88024;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88024;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88025;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88025;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88025;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88040;RS;22;EU;false;false
2025-06-09T13:00:00.000Z;88040;AR;27;EU;false;false
2025-06-09T13:00:00.000Z;88040;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88041;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88041;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88041;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88042;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88042;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88042;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88044;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88044;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88044;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88045;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88045;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88045;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88046;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88046;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88046;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88047;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88047;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88047;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88049;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88049;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88049;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88050;RS;22;EU;false;false
2025-06-09T13:00:00.000Z;88050;AR;27;EU;false;false
2025-06-09T13:00:00.000Z;88050;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88051;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88051;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88051;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88054;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88054;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88054;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88055;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88055;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88055;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88056;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88056;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88056;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88060;RS;22;EU;false;false
2025-06-09T13:00:00.000Z;88060;AR;27;EU;false;false
2025-06-09T13:00:00.000Z;88060;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88062;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88062;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88062;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88064;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88064;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88064;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88065;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88065;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88065;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88067;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88067;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88067;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88068;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88068;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88068;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88069;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88069;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88069;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88070;RS;22;EU;false;false
2025-06-09T13:00:00.000Z;88070;AR;27;EU;false;false
2025-06-09T13:00:00.000Z;88070;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88071;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88071;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88071;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88100;RS;22;CP;true;false
2025-06-09T13:00:00.000Z;88100;AR;27;CP;true;false
2025-06-09T13:00:00.000Z;88100;890;18;CP;true;false
2025-06-09T13:00:00.000Z;88811;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88811;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88811;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88812;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88812;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88812;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88813;RS;22;EU;true;false
2025-06-09T13:00:00.000Z;88813;AR;27;EU;true;false
2025-06-09T13:00:00.000Z;88813;890;18;EU;true;false
2025-06-09T13:00:00.000Z;88814;RS;22;EU;true;false
